index_page,title,state,declaration_string,posted_date,posted_year,report_type,url,filename,local_path,status
55,Nebraska; FEMA-1902-DR,Nebraska,FEMA-1902-DR,2010-04-21T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_fema_1902-NE-dr.pdf,pda_report_fema_1902-NE-dr.pdf,data/pdfs/MajorDisaster/2010/pda_report_fema_1902-NE-dr.pdf,downloaded
55,North Dakota; FEMA-1901-DR,North Dakota,FEMA-1901-DR,2010-04-21T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_fema_1901-ND-dr.pdf,pda_report_fema_1901-ND-dr.pdf,data/pdfs/MajorDisaster/2010/pda_report_fema_1901-ND-dr.pdf,downloaded
55,Texas Hurricane Humberto – Denial,Texas Hurricane Humberto – Denial,,2007-10-16T12:00:00Z,2007,Denials,https://www.fema.gov/sites/default/files/2020-09/101608_tx_denial.pdf,101608_tx_denial.pdf,data/pdfs/Denials/2007/101608_tx_denial.pdf,downloaded
55,Alabama; Subfreezing Temperatures - Denial of Appeal,Alabama,Subfreezing Temperatures - Denial of Appeal,2010-05-28T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda_report_042810_al_denial.pdf,pda_report_042810_al_denial.pdf,data/pdfs/AppealDenials/2010/pda_report_042810_al_denial.pdf,downloaded
55,Alabama; FEMA-1797-DR,Alabama,FEMA-1797-DR,2008-09-26T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1797-DR-AL.pdf,PDAReport_FEMA-1797-DR-AL.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1797-DR-AL.pdf,downloaded
55,Alaska; FEMA-1796-DR,Alaska,FEMA-1796-DR,2008-09-26T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1796-DR-AK.pdf,PDAReport_FEMA-1796-DR-AK.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1796-DR-AK.pdf,downloaded
55,Indiana; FEMA-1795-DR,Indiana,FEMA-1795-DR,2008-09-23T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1795-DR-IN.pdf,PDAReport_FEMA-1795-DR-IN.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1795-DR-IN.pdf,downloaded
55,Mississippi; FEMA-1794-DR,Mississippi,FEMA-1794-DR,2008-09-22T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1794-DR-MS.pdf,PDAReport_FEMA-1794-DR-MS.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1794-DR-MS.pdf,downloaded
55,Arkansas; FEMA-1793-DR,Arkansas,FEMA-1793-DR,2008-09-18T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1793-DR-AR.pdf,PDAReport_FEMA-1793-DR-AR.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1793-DR-AR.pdf,downloaded
55,Louisiana; FEMA-1792-DR,Louisiana,FEMA-1792-DR,2008-09-13T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1792-DR-LA.pdf,PDAReport_FEMA-1792-DR-LA.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1792-DR-LA.pdf,downloaded
55,New York; Severe Winter Storm - Denial of Appeal,New York,Severe Winter Storm - Denial of Appeal,2010-05-10T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda_report_051010_ny_denial.pdf,pda_report_051010_ny_denial.pdf,data/pdfs/AppealDenials/2010/pda_report_051010_ny_denial.pdf,downloaded
55,Florida; Freezing Temperatures - Denial of Appeal,Florida,Freezing Temperatures - Denial of Appeal,2010-04-16T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda_report_041610_fl_denial.pdf,pda_report_041610_fl_denial.pdf,data/pdfs/AppealDenials/2010/pda_report_041610_fl_denial.pdf,downloaded
55,Oklahoma; FEMA-1820-DR,Oklahoma,FEMA-1820-DR,2009-02-15T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1820-DR-OK.pdf,PDAReport_FEMA-1820-DR-OK.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1820-DR-OK.pdf,downloaded
55,Arkansas; FEMA-1819-DR,Arkansas,FEMA-1819-DR,2009-02-06T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1819-DR-AR.pdf,PDAReport_FEMA-1819-DR-AR.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1819-DR-AR.pdf,downloaded
56,Kentucky; FEMA-1818-DR,Kentucky,FEMA-1818-DR,2009-02-05T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1818-DR-KY.pdf,PDAReport_FEMA-1818-DR-KY.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1818-DR-KY.pdf,downloaded
56,Washington; FEMA-1817-DR,Washington,FEMA-1817-DR,2009-01-17T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1817-DR-WA.pdf,PDAReport_FEMA-1817-DR-WA.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1817-DR-WA.pdf,downloaded
56,Vermont; FEMA-1816-DR,Vermont,FEMA-1816-DR,2009-01-14T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1816-DR-VT.pdf,PDAReport_FEMA-1816-DR-VT.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1816-DR-VT.pdf,downloaded
56,Maine; FEMA-1815-DR,Maine,FEMA-1815-DR,2009-01-09T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1815-DR-ME.pdf,PDAReport_FEMA-1815-DR-ME.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1815-DR-ME.pdf,downloaded
56,Hawaii; FEMA-1814-DR,Hawaii,FEMA-1814-DR,2009-01-05T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1814-DR-HI.pdf,PDAReport_FEMA-1814-DR-HI.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1814-DR-HI.pdf,downloaded
56,Massachusetts; FEMA-1813-DR,Massachusetts,FEMA-1813-DR,2009-01-05T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1813-DR-MA.pdf,PDAReport_FEMA-1813-DR-MA.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1813-DR-MA.pdf,downloaded
56,New Hampshire; FEMA-1812-DR,New Hampshire,FEMA-1812-DR,2009-01-02T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1812-DR-NH.pdf,PDAReport_FEMA-1812-DR-NH.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1812-DR-NH.pdf,downloaded
56,South Dakota; FEMA-1811-DR,South Dakota,FEMA-1811-DR,2008-12-12T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1811-DR-SD.pdf,PDAReport_FEMA-1811-DR-SD.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1811-DR-SD.pdf,downloaded
56,California; FEMA-1810-DR,California,FEMA-1810-DR,,unknown,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1810-DR-CA.pdf,PDAReport_FEMA-1810-DR-CA.pdf,data/pdfs/MajorDisaster/unknown/PDAReport_FEMA-1810-DR-CA.pdf,downloaded
56,Missouri; FEMA-1809-DR,Missouri,FEMA-1809-DR,2008-11-13T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1809-DR-MO.pdf,PDAReport_FEMA-1809-DR-MO.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1809-DR-MO.pdf,downloaded
56,Kansas; FEMA-1808-DR,Kansas,FEMA-1808-DR,2008-10-31T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1808-DR-KS.pdf,PDAReport_FEMA-1808-DR-KS.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1808-DR-KS.pdf,downloaded
56,U.S. Virgin Islands; FEMA-1807-DR,U.S. Virgin Islands,FEMA-1807-DR,2008-10-29T12:00:00Z,2008,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1807-DR-VI.pdf,PDAReport_FEMA-1807-DR-VI.pdf,data/pdfs/MajorDisaster/2008/PDAReport_FEMA-1807-DR-VI.pdf,downloaded
56,"Arkansas; Severe Storms, Tornadoes, and Flooding - Denial of Appeal",Arkansas,"Severe Storms, Tornadoes, and Flooding - Denial of Appeal",2010-06-19T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda_report_052010_ar_denial.pdf,pda_report_052010_ar_denial.pdf,data/pdfs/AppealDenials/2010/pda_report_052010_ar_denial.pdf,downloaded
56,Indiana; FEMA-1828-DR,Indiana,FEMA-1828-DR,2009-03-05T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1828-DR-IN.pdf,PDAReport_FEMA-1828-DR-IN.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1828-DR-IN.pdf,downloaded
56,New York; FEMA-1827-DR,New York,FEMA-1827-DR,2009-03-04T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1827-DR-NY.pdf,PDAReport_FEMA-1827-DR-NY.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1827-DR-NY.pdf,downloaded
56,Illinois; Severe Storms and Tornadoes - Denial,Illinois,Severe Storms and Tornadoes - Denial,2010-06-29T12:00:00Z,2010,Denials,https://www.fema.gov/sites/default/files/2020-09/pda_report_062910_il_denial.pdf,pda_report_062910_il_denial.pdf,data/pdfs/Denials/2010/pda_report_062910_il_denial.pdf,downloaded
56,Illinois; FEMA-1826-DR,Illinois,FEMA-1826-DR,2009-03-02T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1826-DR-IL.pdf,PDAReport_FEMA-1826-DR-IL.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1826-DR-IL.pdf,downloaded
56,Oregon; FEMA-1824-DR,Oregon,FEMA-1824-DR,2009-03-03T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1824-DR-OR.pdf,PDAReport_FEMA-1824-DR-OR.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1824-DR-OR.pdf,downloaded
56,Washington; FEMA-1825-DR,Washington,FEMA-1825-DR,2009-03-02T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1825-DR-WA.pdf,PDAReport_FEMA-1825-DR-WA.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1825-DR-WA.pdf,downloaded
56,Louisiana; Severe Storms and a Tornado - Denial of Appeal,Louisiana,Severe Storms and a Tornado - Denial of Appeal,2010-07-23T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda_report_072310_la_denial.pdf,pda_report_072310_la_denial.pdf,data/pdfs/AppealDenials/2010/pda_report_072310_la_denial.pdf,downloaded
57,Missouri; FEMA-1822-DR,Missouri,FEMA-1822-DR,2009-02-17T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1822-DR-MO.pdf,PDAReport_FEMA-1822-DR-MO.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1822-DR-MO.pdf,downloaded
57,Oklahoma; FEMA-1823-DR,Oklahoma,FEMA-1823-DR,2009-02-17T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1823-DR-OK.pdf,PDAReport_FEMA-1823-DR-OK.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1823-DR-OK.pdf,downloaded
57,Iowa; FEMA-1928-DR,Iowa,FEMA-1928-DR,2010-07-27T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1928-DR-IA.pdf,pda_report_FEMA-1928-DR-IA.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1928-DR-IA.pdf,downloaded
57,South Dakota; FEMA-1929-DR,South Dakota,FEMA-1929-DR,2010-07-29T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1929-DR-SD.pdf,pda_report_FEMA-1929-DR-SD.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1929-DR-SD.pdf,downloaded
57,Iowa; FEMA-1930-DR,Iowa,FEMA-1930-DR,2010-07-29T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1930-DR-IA.pdf,pda_report_FEMA-1930-DR-IA.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1930-DR-IA.pdf,downloaded
57,Tennessee; FEMA-1821-DR,Tennessee,FEMA-1821-DR,2009-02-17T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1821-DR-TN.pdf,PDAReport_FEMA-1821-DR-TN.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1821-DR-TN.pdf,downloaded
57,"Ohio; Tornadoes, Severe Storms, and High Winds - Denial of Appeal",Ohio,"Tornadoes, Severe Storms, and High Winds - Denial of Appeal",2010-07-30T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/pda__report_073010_oh_denial.pdf,pda__report_073010_oh_denial.pdf,data/pdfs/AppealDenials/2010/pda__report_073010_oh_denial.pdf,downloaded
57,Georgia; FEMA-1833-DR,Georgia,FEMA-1833-DR,2009-04-23T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1833-DR-GA.pdf,PDAReport_FEMA-1833-DR-GA.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1833-DR-GA.pdf,downloaded
57,Indiana; FEMA-1832-DR,Indiana,FEMA-1832-DR,2009-04-22T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1832-DR-IN.pdf,PDAReport_FEMA-1832-DR-IN.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1832-DR-IN.pdf,downloaded
57,Texas; FEMA-1931-DR,Texas,FEMA-1931-DR,2010-08-03T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1931-DR-TX.pdf,pda_report_FEMA-1931-DR-TX.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1931-DR-TX.pdf,downloaded
57,Florida; FEMA-1831-DR,Florida,FEMA-1831-DR,2009-04-21T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1831-DR-FL.pdf,PDAReport_FEMA-1831-DR-FL.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1831-DR-FL.pdf,downloaded
57,Kansas; FEMA-1932-DR,Kansas,FEMA-1932-DR,2010-08-10T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1932-DR-KS.pdf,pda_report_FEMA-1932-DR-KS.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1932-DR-KS.pdf,downloaded
57,Minnesota; FEMA-1830-DR,Minnesota,FEMA-1830-DR,2009-04-09T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1830-DR-MN.pdf,PDAReport_FEMA-1830-DR-MN.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1830-DR-MN.pdf,downloaded
57,Wisconsin; FEMA-1933-DR,Wisconsin,FEMA-1933-DR,2010-08-11T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1933-DR-WI.pdf,pda_report_FEMA-1933-DR-WI.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1933-DR-WI.pdf,downloaded
57,North Dakota; FEMA-1829-DR,North Dakota,FEMA-1829-DR,2009-03-24T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1829-DR-ND.pdf,PDAReport_FEMA-1829-DR-ND.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1829-DR-ND.pdf,downloaded
57,"Oklahoma; Tornadoes, Severe Storms, and Flooding - Denial of Appeal",Oklahoma,"Tornadoes, Severe Storms, and Flooding - Denial of Appeal",2010-07-28T12:00:00Z,2010,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/072810_okla_denial.pdf,072810_okla_denial.pdf,data/pdfs/AppealDenials/2010/072810_okla_denial.pdf,downloaded
57,Missouri; FEMA-1934-DR,Missouri,FEMA-1934-DR,2010-08-17T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1934-DR-MO.pdf,pda_report_FEMA-1934-DR-MO.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1934-DR-MO.pdf,downloaded
57,Florida; FEMA-1840-DR,Florida,FEMA-1840-DR,2009-05-27T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1840-DR-FL.pdf,PDAReport_FEMA-1840-DR-FL.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1840-DR-FL.pdf,downloaded
57,Arizona; FEMA-1940-DR,Arizona,FEMA-1940-DR,2010-10-04T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1940-dr_az.pdf,pda-report_fema-1940-dr_az.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1940-dr_az.pdf,downloaded
57,U.S. Virgin Islands; FEMA-1939-DR,U.S. Virgin Islands,FEMA-1939-DR,2010-09-28T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1939-DR-vi.pdf,pda_report_FEMA-1939-DR-vi.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1939-DR-vi.pdf,downloaded
58,South Dakota; FEMA-1938-DR,South Dakota,FEMA-1938-DR,2010-09-23T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1938-DR-SD.pdf,pda_report_FEMA-1938-DR-SD.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1938-DR-SD.pdf,downloaded
58,Tennessee; FEMA-1937-DR,Tennessee,FEMA-1937-DR,2010-09-15T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1937-DR-TN.pdf,pda_report_FEMA-1937-DR-TN.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1937-DR-TN.pdf,downloaded
58,New Mexico; FEMA-1936-DR,New Mexico,FEMA-1936-DR,2010-09-13T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1936-DR-NM.pdf,pda_report_FEMA-1936-DR-NM.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1936-DR-NM.pdf,downloaded
58,Illinois; FEMA-1935-DR,Illinois,FEMA-1935-DR,2010-08-10T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda_report_FEMA-1935-DR-IL.pdf,pda_report_FEMA-1935-DR-IL.pdf,data/pdfs/MajorDisaster/2010/pda_report_FEMA-1935-DR-IL.pdf,downloaded
58,Texas; Wildland Fires - Denial,Texas,Wildland Fires - Denial,2009-05-08T12:00:00Z,2009,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReport-Denial-TX-090508.pdf,PDAReport-Denial-TX-090508.pdf,data/pdfs/Denials/2009/PDAReport-Denial-TX-090508.pdf,downloaded
58,Tennessee; FEMA-1839-DR,Tennessee,FEMA-1839-DR,2009-05-15T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1839-DR-TN.pdf,PDAReport_FEMA-1839-DR-TN.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1839-DR-TN.pdf,downloaded
58,West Virginia; FEMA-1838-DR,West Virginia,FEMA-1838-DR,2009-05-15T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1838-DR-WV.pdf,PDAReport_FEMA-1838-DR-WV.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1838-DR-WV.pdf,downloaded
58,Mississippi; FEMA-1837-DR,Mississippi,FEMA-1837-DR,2009-05-12T12:00:00Z,2009,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA-1837-DR-MS.pdf,PDAReport_FEMA-1837-DR-MS.pdf,data/pdfs/MajorDisaster/2009/PDAReport_FEMA-1837-DR-MS.pdf,downloaded
58,South Dakota; FEMA-1947-DR,South Dakota,FEMA-1947-DR,2010-11-02T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1947-dr_sd.pdf,pda-report_fema-1947-dr_sd.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1947-dr_sd.pdf,downloaded
58,Puerto Rico; FEMA-1946-DR,Puerto Rico,FEMA-1946-DR,2010-10-26T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1946-dr_pr.pdf,pda-report_fema-1946-dr_pr.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1946-dr_pr.pdf,downloaded
58,Nebraska; FEMA-1945-DR,Nebraska,FEMA-1945-DR,2010-10-21T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1945-dr_ne.pdf,pda-report_fema-1945-dr_ne.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1945-dr_ne.pdf,downloaded
58,Wisconsin; FEMA-1944-DR,Wisconsin,FEMA-1944-DR,2010-10-21T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1944-dr_wi.pdf,pda-report_fema-1944-dr_wi.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1944-dr_wi.pdf,downloaded
58,New York; FEMA-1943-DR,New York,FEMA-1943-DR,2010-10-14T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1943-dr_ny.pdf,pda-report_fema-1943-dr_ny.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1943-dr_ny.pdf,downloaded
58,North Carolina; FEMA-1942-DR,North Carolina,FEMA-1942-DR,2010-10-14T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1942-dr_nc.pdf,pda-report_fema-1942-dr_nc.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1942-dr_nc.pdf,downloaded
58,Minnesota; FEMA-1941-DR,Minnesota,FEMA-1941-DR,2010-10-13T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1941-dr_mn.pdf,pda-report_fema-1941-dr_mn.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1941-dr_mn.pdf,downloaded
58,U.S. Virgin Islands; FEMA-1948-DR,U.S. Virgin Islands,FEMA-1948-DR,2010-11-05T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1948-dr_vi.pdf,pda-report_fema-1948-dr_vi.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1948-dr_vi.pdf,downloaded
58,U.S. Virgin Islands; FEMA-1949-DR,U.S. Virgin Islands,FEMA-1949-DR,2010-11-24T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1949-dr_vi.pdf,pda-report_fema-1949-dr_vi.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1949-dr_vi.pdf,downloaded
58,Arizona; FEMA-1950-DR,Arizona,FEMA-1950-DR,2010-12-21T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1950-dr_az.pdf,pda-report_fema-1950-dr_az.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1950-dr_az.pdf,downloaded
58,Vermont; FEMA-1951-DR,Vermont,FEMA-1951-DR,2010-12-22T12:00:00Z,2010,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1951-dr_vt.pdf,pda-report_fema-1951-dr_vt.pdf,data/pdfs/MajorDisaster/2010/pda-report_fema-1951-dr_vt.pdf,downloaded
58,California; FEMA-1952-DR,California,FEMA-1952-DR,2011-01-26T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1952-dr_ca.pdf,pda-report_fema-1952-dr_ca.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1952-dr_ca.pdf,downloaded
59,Maine; FEMA-1953-DR,Maine,FEMA-1953-DR,2011-02-01T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1953-dr_me.pdf,pda-report_fema-1953-dr_me.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1953-dr_me.pdf,downloaded
59,New Jersey; FEMA-1954-DR,New Jersey,FEMA-1954-DR,2011-02-04T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1954-dr_nj.pdf,pda-report_fema-1954-dr_nj.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1954-dr_nj.pdf,downloaded
59,Utah; FEMA-1955-DR,Utah,FEMA-1955-DR,2011-02-11T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1955-dr_ut.pdf,pda-report_fema-1955-dr_ut.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1955-dr_ut.pdf,downloaded
59,Oregon; FEMA-1956-DR,Oregon,FEMA-1956-DR,2011-02-17T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1956-dr_or.pdf,pda-report_fema-1956-dr_or.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1956-dr_or.pdf,downloaded
59,New York; FEMA-1957-DR,New York,FEMA-1957-DR,2011-02-18T12:00:00Z,2011,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/pda-report_fema-1957-dr_ny.pdf,pda-report_fema-1957-dr_ny.pdf,data/pdfs/MajorDisaster/2011/pda-report_fema-1957-dr_ny.pdf,downloaded
